"user"           ,"city"           ,"lon"  ,"lat"    ,"category" ,"expire"    
"test"           ,"Palmanova"      ,13.30573,45.90942,"EnvAgency","2020-04-15"
"arpae"          ,"Bologna"        ,11.34262,44.49489,"EnvAgency","2020-04-15"
"arpav"          ,"Venezia"        ,12.31552,45.44085,"EnvAgency","2020-04-15"
"arpa_umbria"    ,"Perugia"        ,12.39083,43.11072,"EnvAgency","2020-04-15"
"arpa_piemonte"  ,"Torino"         , 7.68686,45.07031,"EnvAgency","2020-04-15"
"arpa_fvg"       ,"Palmanova"      ,13.30573,45.90942,"EnvAgency","2020-04-15"
"arpa_liguria"   ,"Genova"         , 8.94626,44.40565,"EnvAgency","2020-04-15"
"arpa_lombardia" ,"Milano"         , 9.18592,45.46542,"EnvAgency","2020-04-15"
"arpa_sicilia"   ,"Palermo"        ,13.36127,38.11569,"EnvAgency","2020-04-15"
"arpat"          ,"Firenze"        ,11.25581,43.76956,"EnvAgency","2020-04-15"
"arpa_lazio"     ,"Roma"           ,12.49637,41.90278,"EnvAgency","2020-04-15"
"arpac"          ,"Napoli"         ,14.26812,40.85177,"EnvAgency","2020-04-15"
"arpa_puglia"    ,"Bari"           ,16.87187,41.11714,"EnvAgency","2020-04-15"
"arpab"          ,"Potenza"        ,15.8056 ,40.64041,"EnvAgency","2020-04-15"
"appa_bolzano"   ,"Bolzano"        ,11.35476,46.4983 ,"EnvAgency","2020-04-15"
"appa_trento"    ,"Trento"         ,11.12175,46.07478,"EnvAgency","2020-04-15"
"arpas"          ,"Cagliari"       , 9.12166,39.22384,"EnvAgency","2020-04-15"
"arta_abruzzo"   ,"Pescara"        ,14.21609,42.46179,"EnvAgency","2020-04-15"
"arpa_marche"    ,"Ancona"         ,13.51891,43.61583,"EnvAgency","2020-04-15"
"arpa_vda"       ,"Aosta"          , 7.32056,45.73722,"EnvAgency","2022-07-01"
"arpa_molise"    ,"Campobasso"     ,14.66667,41.56667,"EnvAgency","2022-10-01"
"ispra_aria"     ,"Roma"           ,12.49637,41.90278,"EnvAgency","2020-04-15"
"uacer_ticino"   ,"Bellinzona"     , 9.02441,46.19462,"EnvAgency","2020-04-15"
"anpe_tunisia"   ,"Tunisi"         ,10.18333,36.80000,"EnvAgency","2020-04-15"
"arso_slovenia"  ,"Ljubljana"      ,14.50575,46.05695,"EnvAgency","2020-04-15"
"azo_croatia"    ,"Zagreb"         ,15.98192,45.81501,"EnvAgency","2020-04-15"
"uba_austria"    ,"Vienna"         ,16.37   ,48.22   ,"EnvAgency","2020-09-15"
"unitn_atmphy"   ,"Trento"         ,11.12175,46.07478,"Research" ,"2018-06-01"
"uniparth_sctech","Napoli"         ,14.26812,40.85177,"Research" ,"2020-10-01"
"unibs_dimi"     ,"Brescia"        ,10.2118 ,45.54155,"Research" ,"2018-06-01"
"unibg_stat"     ,"Bergamo"        , 9.67727,45.69826,"Research" ,"2020-10-01"
"rse_sustdevel"  ,"Milano"         , 9.18592,45.46542,"Research" ,"2020-10-01"
"cnrisac_stopper","Bologna"        ,11.34262,44.49489,"Research" ,"2020-10-01"
"enea_atmmod"    ,"Bologna"        ,11.34262,44.49489,"Research" ,"2020-11-01"
"cnrisac_modatbo","Bologna"        ,11.34262,44.49489,"Research" ,"2018-06-01"
"cnrisac_hotspot","Bologna"        ,11.34262,44.49489,"Research" ,"2018-06-01"
"cnrisac_poemha" ,"Roma"           ,12.49637,41.90278,"Research" ,"2018-06-01"
"cnrisac_lecce"  ,"Lecce"          ,18.17502,40.35152,"Research" ,"2020-10-01"
"univaq_cetemps" ,"L'Aquila"       ,13.39951,42.34985,"Research" ,"2020-10-01"
"unich_cetemps"  ,"Chieti"         ,14.16743,42.35111,"Research" ,"2018-12-01"
"cnribimet_lamma","Firenze"        ,11.25417,43.77139,"Research" ,"2020-10-01"
"uniroma_dicii"  ,"Roma"           ,12.49637,41.90278,"Research" ,"2019-12-01"
"nimh_bulgaria"  ,"Sofia"          ,23.32364,42.69756,"Research" ,"2018-10-01"
"ecmwf"          ,"Reading"        ,-0.96667,51.45   ,"Research" ,"2020-10-01"
"cnribimet_roma" ,"Roma"           ,12.49637,41.90278,"Research" ,"2020-11-01"
"unito_disafa"   ,"Torino"         , 7.68686,45.07031,"Research" ,"2020-11-01"
"unito_omero"    ,"Torino"         , 7.68686,45.07031,"Research" ,"2020-11-01"
"uniessex_econom","Colchester"     , 0.94258,51.87918,"Research" ,"2021-05-01"
"priv_arianet"   ,"Milano"         , 9.18592,45.46542,"PrivModel","2020-10-01"
"priv_simularia" ,"Torino"         , 7.68686,45.07031,"PrivModel","2018-08-01"
"priv_cisma"     ,"Trento"         ,11.12175,46.07478,"PrivModel","2020-10-01"
"priv_terraria"  ,"Milano"         , 9.18592,45.46542,"PrivModel","2020-10-01"
"priv_enviroware","Monza"          , 9.2848 ,45.6218 ,"PrivModel","2020-10-01"
"priv_libra"     ,"Ravenna"        ,12.2    ,44.41667,"PrivModel","2019-10-01"
"priv_hera"      ,"Bologna"        ,11.34262,44.49489,"PrivModel","2019-09-01"
"priv_nier"      ,"Castel Maggiore",11.36167,44.57778,"PrivModel","2019-11-01"
"priv_sina"      ,"Milano"         , 9.18592,45.46542,"PrivModel","2019-11-01"
"priv_cesi"      ,"Milano"         , 9.18592,45.46542,"PrivModel","2019-11-01"
"priv_grechi"    ,"Firenze"        ,11.25417,43.77139,"PrivModel","2019-12-01"
"com_bologna"    ,"Bologna"        ,11.34262,44.49489,"PublAdmin","2019-06-01"
"reg_emiliaromag","Bologna"        ,11.34262,44.49489,"PublAdmin","2019-06-01"
"com_terni"      ,"Terni"          ,12.65   ,42.56667,"PublAdmin","2019-09-01"
"com_trento"     ,"Trento"         ,11.12175,46.07478,"PublAdmin","2019-11-01"
"com_grosseto"   ,"Grosseto"       ,11.10889,42.77222,"PublAdmin","2019-11-01"
"amat_milano"    ,"Milano"         , 9.18592,45.46542,"PublAdmin","2020-02-01"
