"SiteCode","Countrycode","LocalCode","LocalName","Lat","Lon","EoICode","Altitude","AirQualityStationType","AirQualityStationArea","MeasurementType","InletHeight","BuildingDistance","KerbDistance","Source"
"ITH42_0YRb1vq1.","IT","CAI","via Cairoli - Udine",46.06612,13.24069,"IT0966A",100,"background","urban","automatic",2.5,NA,NA,"ARPA-FVG"
"ITH43_0ZC51vAi.","IT","MON","Monfalcone",45.81001,13.52886,"IT1538A",5,"background","urban","automatic",2.5,NA,NA,"ARPA-FVG"
"ITH43_0ZQB1vVC.","IT","AOS","via Duca D'Aosta - Gorizia",45.93701,13.61633,"IT1587A",50,"traffic","urban","automatic",2.5,NA,NA,"ARPA-FVG"
"ITH44_0Zrn1uga.","IT","CAR","v. del Carpineto - Trieste",45.62319,13.78746,"IT1090A",50,"background","suburban","automatic",2.5,NA,NA,"ARPA-FVG"
"ITH51_0OMn1sNH.","IT","5000066","CORTE BRUGNATELLA",44.73473,9.36693,"IT2074A",765,"background","rural","automatic",3.2,NA,NA,"ARPAE"
"ITH51_0P9Z1tAH.","IT","5000065","PARCO MONTECUCCO",45.03854,9.66935,"IT1975A",61,"background","urban","automatic",3.2,NA,NA,"ARPAE"
"ITH51_0PDR1tBw.","IT","5000033","GIORDANI-FARNESE",45.04884,9.69327,"IT1923A",61,"traffic","urban","automatic",3.2,17,4,"ARPAE"
"ITH51_0PMF1tD5.","IT","5000024","GERBIDO",45.05589,9.74795,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH51_0PZY1sbf.","IT","5000007","LUGAGNANO",44.82389,9.83037,"IT0544A",210,"background","suburban","automatic",3.08,NA,NA,"ARPAE"
"ITH51_0Q401t2N.","IT","5000062","BESENZONE",44.9895,10.0192,"IT1924A",48,"background","rural","automatic",3.2,NA,NA,"ARPAE"
"ITH52_0Qla1sAw.","IT","2000214","BADIA",44.65823,10.28937,"IT1911A",202,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH52_0QsI1sWa.","IT","2000003","CITTADELLA",44.79242,10.33099,"IT0804A",60,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH52_0QtB1sVe.","IT","2000004","MONTEBELLO",44.78664,10.33648,"IT1105A",55,"traffic","urban","automatic",3,17,5,"ARPAE"
"ITH52_0QuU1seT.","IT","2000232","PARADIGNA",44.84128,10.34457,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH52_0Qyt1ss8.","IT","2000219","SARAGAT",44.92596,10.37191,"IT1910A",30,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH52_0R231scV.","IT","2000230","BOGOLESE",44.82914,10.39154,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH52_0R3M1smT.","IT","2000229","MALCANTONE",44.89093,10.39961,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH53_0R8Q1rFH.","IT","3000018","FEBBIO",44.30071,10.43104,"IT1672A",1120,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH53_0RdM1sHc.","IT","3000025","TIMAVO",44.69955,10.62276,"IT2156A",59,"traffic","urban","automatic",3,25,5,"ARPAE"
"ITH53_0Rjw1sFu.","IT","3000007","S. LAZZARO",44.68904,10.66359,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH53_0Rk81sjh.","IT","3000022","S. ROCCO",44.87373,10.66478,"IT1914A",22,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH53_0RvH1ro2.","IT","3000001","CASTELLARANO",44.51624,10.7339,"IT0903A",150,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH54_0S4i1rrw.","IT","4000155","PARCO EDILCARANI",44.54038,10.79236,"IT2073A",118,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH54_0S991rsE.","IT","4000110","SAN FRANCESCO",44.54215,10.81988,"IT1920A",131,"traffic","urban","automatic",3,40,3,"ARPAE"
"ITH54_0SJX1sXs.","IT","4000012","REMESINA",44.80038,10.88425,"IT1152A",25,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH54_0SMz1s7W.","IT","4000002","GIARDINI",44.63699,10.90572,"IT0721A",39,"traffic","urban","automatic",3,3,5,"ARPAE"
"ITH54_0SNF1s9s.","IT","4000022","PARCO FERRARI",44.65157,10.90731,"IT1771A",34,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH54_0T531ssa.","IT","4000152","GAVELLO",44.92877,11.17895,"IT1921A",4,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH55_0SOq1qpQ.","IT","7000042","CASTELLUCCIO",44.14044,10.91717,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH55_0ThO1rg8.","IT","7000024","SAN LAZZARO",44.46719,11.4166,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH55_0TML1rlR.","IT","7000041","VIA CHIARINI",44.50009,11.28607,"IT2075A",56,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH55_0TTB1rlQ.","IT","7000015","PORTA SAN FELICE",44.50002,11.3285,"IT1159A",54,"traffic","urban","automatic",3,20,7,"ARPAE"
"ITH55_0TXS1rim.","IT","7000014","GIARDINI MARGHERITA",44.48363,11.35504,"IT0892A",43,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH55_0UEy1sAI.","IT","7000027","SAN PIETRO CAPOFIUME",44.65423,11.62482,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH55_0UUR1rO6.","IT","7000002","DE AMICIS",44.35542,11.72067,"IT1029A",42,"traffic","urban","automatic",3,20,6,"ARPAE"
"ITH56_0TOX1sN0.","IT","8000038","CENTO",44.73301,11.29966,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH56_0UD51sef.","IT","8000002","ISONZO",44.84249,11.61314,"IT0187A",8,"traffic","urban","automatic",3,25,24,"ARPAE"
"ITH56_0UIy1sbj.","IT","8000040","VILLA FULVIA",44.82426,11.64962,"IT1918A",9,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH56_0V471sOH.","IT","8000041","OSTELLATO",44.7409,11.94194,"IT1919A",0,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH56_0V7F1seD.","IT","8000007","GHERARDI",44.83975,11.96125,"IT1179A",-2,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH57_0Ut41rCq.","IT","9000083","PARCO BERTOZZI",44.28561,11.8734,"IT2209A",35,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH57_0VAe1rpq.","IT","9000068","BALLIRANA",44.52743,11.98236,"IT1927A",1,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH57_0VhZ1rZm.","IT","9000014","ZALAMELLA",44.42778,12.18649,"IT0895A",4,"traffic","urban","automatic",3,18,2,"ARPAE"
"ITH57_0Vnq1rYP.","IT","9000021","CAORLE",44.41926,12.22538,"IT1204A",4,"background","urban","automatic",3,NA,NA,"ARPAE"
"ITH57_0W541rCZ.","IT","9000070","DELTA CERVIA",44.28386,12.33225,"IT1928A",0,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH58_0VLG1r1U.","IT","6000010","PARCO RESISTENZA",44.21515,12.04816,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH58_0VMl1r1c.","IT","6000011","ROMA",44.21597,12.0575,"IT0755A",26,"traffic","urban","automatic",3,10,5,"ARPAE"
"ITH58_0Vnk1qH4.","IT","6000036","SAVIGNANO DI RIGO",43.92741,12.22479,"IT2027A",615,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH58_0Vqx1qpa.","IT","6000014","FRANCHINI-ANGELONI",44.14138,12.24474,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH58_0WGX1qiP.","IT","6000031","SAVIGNANO",44.09687,12.40333,"IT1908A",32,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH59_0Web1qd9.","IT","10000002","MARECCHIA",44.06431,12.55249,NA,NA,NA,NA,NA,NA,NA,NA,"ARPAE"
"ITH59_0WGC1qDo.","IT","10000074","SAN LEO",43.90722,12.40123,"IT2158A",540,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITH59_0WiL1qbB.","IT","10000001","FLAMINIA",44.0521,12.57568,"IT1044A",3,"traffic","urban","automatic",3,20,2,"ARPAE"
"ITH59_0WJO1qV1.","IT","10000059","VERUCCHIO",44.01388,12.42096,"IT1916A",78,"background","suburban","automatic",3,NA,NA,"ARPAE"
"ITH59_0Wqf1qHm.","IT","10000060","SAN CLEMENTE",43.93183,12.62728,"IT1915A",165,"background","rural","automatic",3,NA,NA,"ARPAE"
"ITI11_0QGR1qfH.","IT","450000003","MS-COLOMBAROTTO",44.07748,10.09632,"IT1819A",98,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI11_0QMK1qXn.","IT","450000007","MS-MARINA-VECCHIA",44.0311,10.13278,"IT2241A",42,"traffic","urban","automatic",3.5,NA,NA,"ARPAT"
"ITI12_0QeG1q9t.","IT","460000006","LU-VIAREGGIO",43.88291,10.24403,"IT1186A",3,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI12_0RBu1q7U.","IT","460000012","LU-CARIGNANO",43.86798,10.45256,"IT1644A",120,"background","rural","automatic",3.3,NA,NA,"ARPAT"
"ITI12_0RJh1q1l.","IT","460000014","LU-SAN-CONCORDIO",43.8325,10.50086,"IT2240A",13,"background","urban","automatic",3.5,NA,NA,"ARPAT"
"ITI12_0RLN1q3Q.","IT","460000003","LU-MICHELETTO",43.8428,10.51128,"IT1001A",15,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI12_0RTD1qTg.","IT","460000013","LU-FORNOLI",44.00557,10.55985,"IT2239A",130,"background","urban","automatic",3.5,NA,NA,"ARPAT"
"ITI12_0RVI1q2w.","IT","460000001","LU-CAPANNORI",43.83984,10.57283,"IT1187A",10,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI13_0SdA1qF5.","IT","470000005","PT-MONTALE",43.91514,11.00597,"IT1553A",48,"background","suburban","automatic",3.3,NA,NA,"ARPAT"
"ITI13_0SMl1qJ5.","IT","470000002","PT-SIGNORELLI",43.93986,10.9043,"IT1571A",80,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0Sry1pvQ.","IT","480000028","FI-SIGNA",43.79323,11.09785,"IT2153A",41,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0T791ppQ.","IT","480000008","FI-SCANDICCI",43.75597,11.19189,"IT1551A",45,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0TDN1pu4.","IT","480000006","FI-MOSSE",43.78481,11.23045,"IT0860A",41,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0TJw1ps1.","IT","480000004","FI-GRAMSCI",43.77207,11.27117,"IT0861A",49,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0TMQ1puD.","IT","480000002","FI-BASSI",43.78565,11.28663,"IT0862A",61,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0TpV1pTy.","IT","480000029","FI-FIGLINE",43.62303,11.46693,"IT2242A",121,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI14_0TSI1pub.","IT","480000007","FI-SETTIGNANO",43.78811,11.32303,"IT0883A",195,"background","suburban","automatic",3.3,NA,NA,"ARPAT"
"ITI15_0Sr51q8M.","IT","1000000002","PO-ROMA",43.87339,11.09231,"IT1654A",54,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI15_0St21q8R.","IT","1000000004","PO-FERRUCCI",43.87388,11.10441,"IT0945A",62,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI16_0Qqd1pDC.","IT","490000034","LI-CAPPIELLO",43.51898,10.32075,"IT1557A",13,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI16_0Qrv1pIn.","IT","490000037","LI-CARDUCCI",43.55374,10.32873,"IT1560A",9,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI16_0QsL1pKx.","IT","490000040","LI-LAPIRA",43.56714,10.33132,NA,NA,"background","urban",NA,NA,NA,NA,"ARPAT"
"ITI16_0RNT1ngV.","IT","490000039","LI-PIOMBINO-PARCO-VIII-MARZO",42.93193,10.52426,"IT2154A",40,"background","suburban","automatic",3.3,NA,NA,"ARPAT"
"ITI16_0ROv1nhV.","IT","490000007","LI-COTONE",42.93806,10.53332,"IT0063A",37,"industrial","suburban","automatic",3.3,NA,NA,"ARPAT"
"ITI17_0R3X1pmU.","IT","500000014","PI-PASSI",43.73783,10.40069,"IT1110A",5,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI17_0R4y1piU.","IT","500000015","PI-BORGHETTO",43.71301,10.4096,"IT1409A",5,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI17_0S1D1piM.","IT","500000008","PI-SANTA-CROCE-COOP",43.71221,10.77071,"IT1071A",16,"background","suburban","automatic",3.3,NA,NA,"ARPAT"
"ITI17_0SIy1oVH.","IT","500000019","PI-MONTECERBOLI",43.24674,10.88082,"IT1149A",353,"background","suburban","automatic",3.3,NA,NA,"ARPAT"
"ITI18_0UtT1p3w.","IT","510000001","AR-REPUBBLICA",43.4616,11.87586,"IT0832A",256,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI18_0UvQ1p3h.","IT","510000003","AR-ACROPOLI",43.46007,11.88803,"IT0950A",260,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI18_0UxT1pZo.","IT","510000010","AR-CASA-STABBI",43.65918,11.90068,"IT1681A",650,"background","rural","automatic",3.3,NA,NA,"ARPAT"
"ITI19_0Syw1p5b.","IT","520000029","SI-POGGIBONSI",43.47191,11.14103,"IT2032A",105,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI19_0TSX1ok5.","IT","520000030","SI-BRACCI",43.33846,11.32447,"IT2184A",316,"traffic","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI1A_0SrF1n0B.","IT","530000005","GR-MAREMMA",42.66945,11.09331,"IT1942A",40,"background","rural","automatic",3.3,NA,NA,"ARPAT"
"ITI1A_0Stm1nF1.","IT","530000002","GR-SONNINO",42.7615,11.10902,"IT1592A",10,"traffic","urban","automatic",3.5,10,3,"ARPAT"
"ITI1A_0SvG1nHd.","IT","530000001","GR-URSS",42.77768,11.11821,"IT1593A",10,"background","urban","automatic",3.3,NA,NA,"ARPAT"
"ITI41_0Uta1nB0.","IT","59","Acquapendente",42.73665,11.87658,NA,436,"background","rural",NA,NA,NA,NA,"ARPA-Lazio"
"ITI41_0Uz71lxW.","IT","111","Monte Romano",42.26856,11.91091,NA,286,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI41_0VV51mMH.","IT","32","Viterbo",42.42206,12.10913,"IT0863A",338,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI41_0WI81m2s.","IT","90","Civita Castellana",42.3018,12.4132,"IT2175A",146,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI42_0Xie1mkY.","IT","37","Leonessa",42.57259,12.96198,"IT0989A",948,"background","rural","automatic",3,NA,NA,"ARPA-Lazio"
"ITI42_0XRu1mJN.","IT","17","Rieti 1",42.40409,12.85822,"IT0867A",397,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0Uei1lWg.","IT","103","Fiumaretta",42.10216,11.78436,NA,1,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0UfM1lVr.","IT","60","Civ. Porto",42.09705,11.78835,NA,NA,"industrial",NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0UgV1lVN.","IT","85","Civ. Via Roma",42.09415,11.79551,"IT2171A",NA,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0Ugv1lWE.","IT","83","Civ. Villa Albani",42.09936,11.79806,"IT2172A",NA,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0Uhd1lUy.","IT","15","Civitavecchia",42.09163,11.80247,"IT0885A",26,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0UiH1lUC.","IT","84","Civ. Via Morandi",42.0868,11.8065,NA,NA,"traffic","urban",NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0Uij1lTO.","IT","105","Campo dell'Oro",42.08183,11.80934,NA,74,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0Ujn1lS4.","IT","106","S.Gordiano",42.07361,11.81592,NA,87,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0Uk51lW9.","IT","104","Faro",42.0989,11.81769,NA,174,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0UxM1lgA.","IT","107","Allumiere - v.Aldo Moro",42.16097,11.90002,NA,467,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0UXy1lfz.","IT","102","S.Agostino",42.15995,11.74263,NA,16,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0Uyl1lfd.","IT","14","Allumiere",42.15774,11.90874,"IT0884A",542,"background","rural","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0V381lek.","IT","108","Tolfa",42.15223,11.93583,NA,576,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0VnW1kfs.","IT","86","Fiumicino Porto",41.77485,12.22341,NA,22,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0Vpi1keo.","IT","87","Fiumicino Villa Guglielmi",41.76819,12.23705,NA,21,NA,NA,NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0VuR1kyM.","IT","40","Castel di Guido",41.88944,12.2663,"IT0952A",61,"background","rural","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0W7E1kw1.","IT","57","Malagrotta",41.87489,12.3456,"IT2012A",NA,"background","suburban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WbZ1l7k.","IT","48","Bufalotta",41.94765,12.53368,"IT1835A",41,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0Wcq1kxo.","IT","2","Preneste",41.88602,12.54161,"IT1176A",37,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0We11l1j.","IT","55","Tiburtina",41.91026,12.54887,"IT1834A",32,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WhD1ktF.","IT","8","Cinecitta",41.85772,12.56866,"IT0956A",53,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WNg1l16.","IT","49","Cipro",41.90636,12.4476,"IT1836A",31,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WnO1kjb.","IT","45","Ciampino",41.79788,12.60703,"IT1841A",134,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WRD1kuI.","IT","47","Fermi",41.86419,12.46953,"IT1837A",26,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WRE1l7i.","IT","3","Francia",41.94745,12.46959,"IT0825A",43,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WSA1kz6.","IT","56","Arenula",41.89402,12.47537,"IT1906A",31,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0Wvg1l4o.","IT","41","Cavaliere",41.92938,12.65836,NA,48,"background","suburban",NA,NA,NA,NA,"ARPA-Lazio"
"ITI43_0WXG1l5N.","IT","39","Villa Ada",41.93287,12.50697,"IT0953A",50,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0WXZ1kxL.","IT","5","Magna Grecia",41.88306,12.50894,"IT0828A",49,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0X6e1lFV.","IT","16","Guidonia",41.99568,12.72637,"IT0887A",89,"traffic","suburban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0XpU1kYm.","IT","10","Colleferro-Oberdan",41.73084,13.00435,"IT0888A",219,"industrial","suburban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI43_0XqK1kXq.","IT","11","Colleferro-Europa",41.72501,13.00957,"IT0889A",223,"industrial","suburban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI44_0Wuu1kCv.","IT","23","Aprilia 2",41.59534,12.65358,"IT0865A",83,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI44_0Xak1jrk.","IT","20","Via Tasso",41.46402,12.91304,"IT0869A",21,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI44_0Xg51k2c.","IT","51","Latina-Scalo",41.53143,12.94606,"IT1184A",18,"traffic","urban","automatic",NA,NA,NA,"ARPA-Lazio"
"ITI44_0XXJ1jpf.","IT","63","Viale De Chirico",41.45113,12.89173,"IT2174A",21,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI44_0ZIn1jEt.","IT","61","Gaeta",41.22307,13.57048,"IT2173A",4,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI45_0YCv1kbs.","IT","29","Anagni",41.75,13.14968,"IT0870A",401,"background","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI45_0Yg81kGu.","IT","62","Frosinone Scalo",41.62,13.33081,"IT1200A",161,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI45_0YhA1k8q.","IT","27","Ceccano",41.57,13.33719,"IT0872A",130,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI45_0YhL1kYe.","IT","35","Alatri",41.73,13.33833,"IT0991A",445,"background","urban","automatic",NA,NA,NA,"ARPA-Lazio"
"ITI45_0Yj31kK5.","IT","71","Frosinone Mazzini",41.63967,13.34891,NA,NA,"traffic","urban",NA,NA,NA,NA,"ARPA-Lazio"
"ITI45_0YTA1kSC.","IT","28","Ferentino",41.69,13.25041,"IT0871A",316,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI45_0Zyl1jvw.","IT","52","Cassino",41.49,13.83069,"IT1183A",41,"traffic","urban","automatic",3,NA,NA,"ARPA-Lazio"
"ITI45_0ZZZ1kOy.","IT","36","Fontechiari",41.67,13.67447,"IT0992A",388,"background","rural","automatic",3,NA,NA,"ARPA-Lazio"
