ID,NAME,LAT,LON
TOL,Tolmezzo,46.4018691,13.0109822
UGO,Ugovizza - Tarvisio,46.5100184496267,13.4745167472509
CAI,via Cairoli - Udine,46.0661156,13.2406876
SGV,San Giovanni al Natisone,45.9733094,13.3934033
MOR,Morsano al Tagliamento,45.8682412339537,12.9314289295656
CAS,Castions di Strada - Bagnaria Arsa,45.842075,13.3019659
MNF,Monfalcone A2A,45.8051881648927,13.5220591806888
BRU,Brugnera,45.8986483,12.5363089
RON,Ronchi A2A,45.8406119987796,13.4983664575289
OPP,Osoppo,46.221007,13.0668945
MON,Monfalcone,45.8100089,13.5288611
OSV,Sant'Osvaldo - Udine,46.0350956,13.2252971
BAN,via di Tor Bandena - Trieste,45.6500956,13.7710353
CAR,v. del Carpineto - Trieste,45.6231899,13.7874573
